house_id,date,day,isholiday,weather,neighborhood_type,waste_weight,day_encoded,neighborhood_encoded,weather_encoded,previous_day_waste
68,2023-07-15,Saturday,1,Rainy,Commercial,13.932939381872613,2,0,1,12.817626114265378
69,2023-07-15,Saturday,1,Rainy,Residential,7.456476214611731,2,1,1,7.432910758632073
70,2023-07-15,Saturday,1,Rainy,Commercial,12.715697652796361,2,0,1,11.336384412767696
71,2023-07-15,Saturday,1,Rainy,Residential,7.786135653973545,2,1,1,6.736807250060657
72,2023-07-15,Saturday,1,Rainy,Residential,6.2953036810749,2,1,1,3.8294658832059456
73,2023-07-15,Saturday,1,Rainy,Residential,8.434259842312224,2,1,1,5.755629284462403
74,2023-07-15,Saturday,1,Rainy,Commercial,9.955589390148292,2,0,1,15.15138685605972
75,2023-07-15,Saturday,1,Rainy,Residential,5.302449477986261,2,1,1,7.62407614408337
76,2023-07-15,Saturday,1,Rainy,Residential,5.856373714297931,2,1,1,7.136950423498716
77,2023-07-15,Saturday,1,Rainy,Residential,0.6555852310573016,2,1,1,6.832553661904463
78,2023-07-15,Saturday,1,Rainy,Residential,3.8280945328429303,2,1,1,4.527755411219337
79,2023-07-15,Saturday,1,Rainy,Residential,4.372801491282427,2,1,1,6.284961346120176
80,2023-07-15,Saturday,1,Rainy,Residential,7.896411989646699,2,1,1,7.566551106225076
81,2023-07-15,Saturday,1,Rainy,Commercial,11.5863133073708,2,0,1,12.51369110257012
82,2023-07-15,Saturday,1,Rainy,Residential,4.363842025388045,2,1,1,5.590836377459151
83,2023-07-15,Saturday,1,Rainy,Residential,7.634971561312383,2,1,1,5.0595493338291835
84,2023-07-15,Saturday,1,Rainy,Residential,2.764178708419891,2,1,1,5.430101814606841
85,2023-07-15,Saturday,1,Rainy,Residential,1.8575118651128557,2,1,1,4.45335330911659
86,2023-07-15,Saturday,1,Rainy,Residential,5.276815399861307,2,1,1,6.048143439312286
87,2023-07-15,Saturday,1,Rainy,Residential,3.1045864638432894,2,1,1,5.359448676337456
88,2023-07-15,Saturday,1,Rainy,Residential,3.180641410680702,2,1,1,3.051508692303068
89,2023-07-15,Saturday,1,Rainy,Commercial,14.146867583375965,2,0,1,18.201884654414357
90,2023-07-15,Saturday,1,Rainy,Residential,7.751947675825158,2,1,1,3.9251436897144845
91,2023-07-15,Saturday,1,Rainy,Residential,7.57772843170425,2,1,1,5.730612265698689
92,2023-07-15,Saturday,1,Rainy,Residential,8.217553320614465,2,1,1,6.12233580523499
93,2023-07-15,Saturday,1,Rainy,Residential,8.482268640029604,2,1,1,4.930264765809305
94,2023-07-15,Saturday,1,Rainy,Residential,1.7428195823461383,2,1,1,5.820564342415491
95,2023-07-15,Saturday,1,Rainy,Residential,6.900823919858933,2,1,1,4.362910420416389
96,2023-07-15,Saturday,1,Rainy,Residential,4.9407836008608825,2,1,1,7.454358631607116
97,2023-07-15,Saturday,1,Rainy,Residential,4.505151508019128,2,1,1,5.955522892329812
98,2023-07-15,Saturday,1,Rainy,Residential,7.120829264417411,2,1,1,7.436786516694691
99,2023-07-15,Saturday,1,Rainy,Residential,2.5394090402084966,2,1,1,8.939791343385847
100,2023-07-15,Saturday,1,Rainy,Residential,2.49778278825536,2,1,1,5.437542512055796
1,2023-07-16,Sunday,1,Rainy,Residential,9.059995962162532,3,1,1,7.284583987206603
2,2023-07-16,Sunday,1,Rainy,Commercial,13.736147893142157,3,0,1,13.316783911504936
3,2023-07-16,Sunday,1,Rainy,Residential,5.032151976454843,3,1,1,8.607748291862759
4,2023-07-16,Sunday,1,Rainy,Residential,6.786886094566796,3,1,1,5.342925555822919
5,2023-07-16,Sunday,1,Rainy,Residential,8.301603914115839,3,1,1,8.170377832268723
6,2023-07-16,Sunday,1,Rainy,Residential,6.164176500981087,3,1,1,5.230835112559574
7,2023-07-16,Sunday,1,Rainy,Residential,4.524835114885097,3,1,1,4.237717382244475
8,2023-07-16,Sunday,1,Rainy,Commercial,9.42489401171135,3,0,1,10.988574039154958
9,2023-07-16,Sunday,1,Rainy,Residential,5.151486254205443,3,1,1,3.8710071576540943
10,2023-07-16,Sunday,1,Rainy,Residential,7.615281161770982,3,1,1,7.3181360576049705
11,2023-07-16,Sunday,1,Rainy,Residential,3.979332299527123,3,1,1,4.514508857805843
12,2023-07-16,Sunday,1,Rainy,Commercial,14.362324129192327,3,0,1,10.933942309930112
13,2023-07-16,Sunday,1,Rainy,Commercial,13.05639815144047,3,0,1,14.42747043932272
14,2023-07-16,Sunday,1,Rainy,Residential,7.490990675153649,3,1,1,6.655940780944466
15,2023-07-16,Sunday,1,Rainy,Residential,1.3215361991862542,3,1,1,7.925183965691604
16,2023-07-16,Sunday,1,Rainy,Residential,3.159329734469053,3,1,1,7.025199022545597
17,2023-07-16,Sunday,1,Rainy,Residential,5.074803334320812,3,1,1,4.493776839605377
18,2023-07-16,Sunday,1,Rainy,Residential,9.732546152536335,3,1,1,6.152204832937175
19,2023-07-16,Sunday,1,Rainy,Residential,4.491463677417073,3,1,1,6.250265981539354
20,2023-07-16,Sunday,1,Rainy,Residential,5.746433386722661,3,1,1,4.161682683051995
21,2023-07-16,Sunday,1,Rainy,Residential,10.301461376992101,3,1,1,3.7907500518120147
22,2023-07-16,Sunday,1,Rainy,Residential,6.857274205522519,3,1,1,4.638556781764591
23,2023-07-16,Sunday,1,Rainy,Residential,7.719260188725874,3,1,1,10.07316471334416
24,2023-07-16,Sunday,1,Rainy,Residential,4.715350565001144,3,1,1,5.174511811556902
25,2023-07-16,Sunday,1,Rainy,Residential,8.357973481269267,3,1,1,8.465733582773428
26,2023-07-16,Sunday,1,Rainy,Residential,8.662789871030117,3,1,1,5.0626789810404045
27,2023-07-16,Sunday,1,Rainy,Residential,7.003196495445131,3,1,1,7.777677639079984
28,2023-07-16,Sunday,1,Rainy,Residential,5.828046116751154,3,1,1,7.804983311115694
29,2023-07-16,Sunday,1,Rainy,Residential,7.1188545091311655,3,1,1,7.905181015904089
30,2023-07-16,Sunday,1,Rainy,Residential,2.7486282908027015,3,1,1,6.775654684017917
31,2023-07-16,Sunday,1,Rainy,Residential,8.17726780198311,3,1,1,8.754733157562303
32,2023-07-16,Sunday,1,Rainy,Residential,4.301756593598847,3,1,1,6.756707938705456
33,2023-07-16,Sunday,1,Rainy,Residential,5.442803612972863,3,1,1,9.42705945868056
34,2023-07-16,Sunday,1,Rainy,Commercial,15.635109741131748,3,0,1,9.760160393623133
35,2023-07-16,Sunday,1,Rainy,Commercial,15.19512450085334,3,0,1,13.696572495333637
36,2023-07-16,Sunday,1,Rainy,Commercial,9.757744564307503,3,0,1,13.566647185071332
37,2023-07-16,Sunday,1,Rainy,Residential,4.10534295537253,3,1,1,4.126960308389018
38,2023-07-16,Sunday,1,Rainy,Residential,7.280226701583625,3,1,1,7.159168443527476
39,2023-07-16,Sunday,1,Rainy,Residential,2.521185068507771,3,1,1,3.019834648846764
40,2023-07-16,Sunday,1,Rainy,Residential,8.838692464455026,3,1,1,4.691631348479342
41,2023-07-16,Sunday,1,Rainy,Residential,6.235850153606637,3,1,1,2.0018243742043844
42,2023-07-16,Sunday,1,Rainy,Residential,8.825835147583705,3,1,1,9.117253033925628
43,2023-07-16,Sunday,1,Rainy,Residential,4.5102262825038,3,1,1,5.536901012109409
44,2023-07-16,Sunday,1,Rainy,Commercial,11.687656704814927,3,0,1,17.333768069632622
45,2023-07-16,Sunday,1,Rainy,Residential,8.068305995443744,3,1,1,7.60589985303899
46,2023-07-16,Sunday,1,Rainy,Residential,5.407254648604786,3,1,1,6.896196426702049
47,2023-07-16,Sunday,1,Rainy,Residential,3.5181570303656953,3,1,1,4.827544611438001
48,2023-07-16,Sunday,1,Rainy,Residential,7.122943955743514,3,1,1,3.90729992862516
49,2023-07-16,Sunday,1,Rainy,Residential,2.815254442276789,3,1,1,7.04594314779389
50,2023-07-16,Sunday,1,Rainy,Residential,8.884268525417587,3,1,1,5.856971981454036
51,2023-07-16,Sunday,1,Rainy,Commercial,13.368416885302285,3,0,1,10.321459369029398
52,2023-07-16,Sunday,1,Rainy,Residential,4.220687032907718,3,1,1,2.966283166983363
53,2023-07-16,Sunday,1,Rainy,Commercial,15.290376113963129,3,0,1,11.082592541712833
54,2023-07-16,Sunday,1,Rainy,Commercial,15.32557078363774,3,0,1,16.64193445053246
55,2023-07-16,Sunday,1,Rainy,Residential,6.007464818582745,3,1,1,10.426555836022608
56,2023-07-16,Sunday,1,Rainy,Commercial,17.55081744738578,3,0,1,13.409978294617819
57,2023-07-16,Sunday,1,Rainy,Residential,10.504689591962851,3,1,1,6.297885592482577
58,2023-07-16,Sunday,1,Rainy,Residential,6.646697312606696,3,1,1,5.327359256340958
59,2023-07-16,Sunday,1,Rainy,Residential,8.130812203588182,3,1,1,4.131029303380996
60,2023-07-16,Sunday,1,Rainy,Residential,8.61761044890033,3,1,1,8.750358115214489
61,2023-07-16,Sunday,1,Rainy,Residential,3.7301530956525255,3,1,1,9.747152787794272
62,2023-07-16,Sunday,1,Rainy,Residential,6.573432529112038,3,1,1,4.213161828321429
63,2023-07-16,Sunday,1,Rainy,Commercial,11.636328244887089,3,0,1,12.834323243150797
64,2023-07-16,Sunday,1,Rainy,Residential,4.354196885951343,3,1,1,5.100267398579664
65,2023-07-16,Sunday,1,Rainy,Residential,6.2432136291389275,3,1,1,5.159521850270046
66,2023-07-16,Sunday,1,Rainy,Residential,6.393482520905206,3,1,1,8.371816510859723
67,2023-07-16,Sunday,1,Rainy,Residential,2.7759807928167994,3,1,1,3.3760769092677565
68,2023-07-16,Sunday,1,Rainy,Commercial,13.687430548507432,3,0,1,13.932939381872613
69,2023-07-16,Sunday,1,Rainy,Residential,5.498104411317296,3,1,1,7.456476214611731
70,2023-07-16,Sunday,1,Rainy,Commercial,15.79583782918353,3,0,1,12.715697652796361
71,2023-07-16,Sunday,1,Rainy,Residential,8.325421187211933,3,1,1,7.786135653973545
72,2023-07-16,Sunday,1,Rainy,Residential,4.287983028107618,3,1,1,6.2953036810749
73,2023-07-16,Sunday,1,Rainy,Residential,8.625456742277095,3,1,1,8.434259842312224
74,2023-07-16,Sunday,1,Rainy,Commercial,14.071910684886952,3,0,1,9.955589390148292
75,2023-07-16,Sunday,1,Rainy,Residential,5.563438027703603,3,1,1,5.302449477986261
76,2023-07-16,Sunday,1,Rainy,Residential,4.975642028987343,3,1,1,5.856373714297931
77,2023-07-16,Sunday,1,Rainy,Residential,3.7047072022691285,3,1,1,0.6555852310573016
78,2023-07-16,Sunday,1,Rainy,Residential,3.564004318887297,3,1,1,3.8280945328429303
79,2023-07-16,Sunday,1,Rainy,Residential,2.345742120851734,3,1,1,4.372801491282427
80,2023-07-16,Sunday,1,Rainy,Residential,6.041763459042931,3,1,1,7.896411989646699
81,2023-07-16,Sunday,1,Rainy,Commercial,8.879890099386937,3,0,1,11.5863133073708
82,2023-07-16,Sunday,1,Rainy,Residential,4.266968177982226,3,1,1,4.363842025388045
83,2023-07-16,Sunday,1,Rainy,Residential,7.313699048659306,3,1,1,7.634971561312383
84,2023-07-16,Sunday,1,Rainy,Residential,8.986529643775034,3,1,1,2.764178708419891
85,2023-07-16,Sunday,1,Rainy,Residential,3.703170650726943,3,1,1,1.8575118651128557
86,2023-07-16,Sunday,1,Rainy,Residential,7.219215454302775,3,1,1,5.276815399861307
87,2023-07-16,Sunday,1,Rainy,Residential,5.380630167447433,3,1,1,3.1045864638432894
88,2023-07-16,Sunday,1,Rainy,Residential,4.967587737287072,3,1,1,3.180641410680702
89,2023-07-16,Sunday,1,Rainy,Commercial,13.3093341401489,3,0,1,14.146867583375965
90,2023-07-16,Sunday,1,Rainy,Residential,4.690307294090453,3,1,1,7.751947675825158
91,2023-07-16,Sunday,1,Rainy,Residential,5.83164930238693,3,1,1,7.57772843170425
92,2023-07-16,Sunday,1,Rainy,Residential,6.141872076155571,3,1,1,8.217553320614465
93,2023-07-16,Sunday,1,Rainy,Residential,8.321162353809342,3,1,1,8.482268640029604
94,2023-07-16,Sunday,1,Rainy,Residential,8.754991808937657,3,1,1,1.7428195823461383
95,2023-07-16,Sunday,1,Rainy,Residential,4.8029076962167,3,1,1,6.900823919858933
96,2023-07-16,Sunday,1,Rainy,Residential,5.460119544757938,3,1,1,4.9407836008608825
97,2023-07-16,Sunday,1,Rainy,Residential,7.608422063339289,3,1,1,4.505151508019128
98,2023-07-16,Sunday,1,Rainy,Residential,5.638072952178192,3,1,1,7.120829264417411
99,2023-07-16,Sunday,1,Rainy,Residential,7.428659804971278,3,1,1,2.5394090402084966
100,2023-07-16,Sunday,1,Rainy,Residential,7.804399411608147,3,1,1,2.49778278825536
1,2023-07-17,Monday,0,Cloudy,Residential,6.6730421423458015,1,1,0,9.059995962162532
2,2023-07-17,Monday,0,Cloudy,Commercial,15.664167880664463,1,0,0,13.736147893142157
3,2023-07-17,Monday,0,Cloudy,Residential,7.985431670667324,1,1,0,5.032151976454843
4,2023-07-17,Monday,0,Cloudy,Residential,10.554277895973877,1,1,0,6.786886094566796
5,2023-07-17,Monday,0,Cloudy,Residential,12.05094084338649,1,1,0,8.301603914115839
6,2023-07-17,Monday,0,Cloudy,Residential,12.107267457264129,1,1,0,6.164176500981087
7,2023-07-17,Monday,0,Cloudy,Residential,10.771050408601946,1,1,0,4.524835114885097
8,2023-07-17,Monday,0,Cloudy,Commercial,14.1304365866256,1,0,0,9.42489401171135
9,2023-07-17,Monday,0,Cloudy,Residential,11.806309698068937,1,1,0,5.151486254205443
10,2023-07-17,Monday,0,Cloudy,Residential,9.853045796644862,1,1,0,7.615281161770982
11,2023-07-17,Monday,0,Cloudy,Residential,7.3504439472520104,1,1,0,3.979332299527123
12,2023-07-17,Monday,0,Cloudy,Commercial,17.723855107193472,1,0,0,14.362324129192327
13,2023-07-17,Monday,0,Cloudy,Commercial,15.557902634663645,1,0,0,13.05639815144047
14,2023-07-17,Monday,0,Cloudy,Residential,5.10093129772529,1,1,0,7.490990675153649
15,2023-07-17,Monday,0,Cloudy,Residential,7.0394248985242625,1,1,0,1.3215361991862542
16,2023-07-17,Monday,0,Cloudy,Residential,8.869352955441176,1,1,0,3.159329734469053
17,2023-07-17,Monday,0,Cloudy,Residential,8.7904809020881,1,1,0,5.074803334320812
18,2023-07-17,Monday,0,Cloudy,Residential,6.870092864935976,1,1,0,9.732546152536335
19,2023-07-17,Monday,0,Cloudy,Residential,10.502145439082913,1,1,0,4.491463677417073
20,2023-07-17,Monday,0,Cloudy,Residential,10.039533123978455,1,1,0,5.746433386722661
21,2023-07-17,Monday,0,Cloudy,Residential,6.128474760212049,1,1,0,10.301461376992101
22,2023-07-17,Monday,0,Cloudy,Residential,14.26677993145662,1,1,0,6.857274205522519
23,2023-07-17,Monday,0,Cloudy,Residential,6.5708240332231975,1,1,0,7.719260188725874
24,2023-07-17,Monday,0,Cloudy,Residential,8.084507606022054,1,1,0,4.715350565001144
25,2023-07-17,Monday,0,Cloudy,Residential,9.750808195952235,1,1,0,8.357973481269267
26,2023-07-17,Monday,0,Cloudy,Residential,8.09089629717264,1,1,0,8.662789871030117
27,2023-07-17,Monday,0,Cloudy,Residential,11.908552862870934,1,1,0,7.003196495445131
28,2023-07-17,Monday,0,Cloudy,Residential,8.649421417744692,1,1,0,5.828046116751154
29,2023-07-17,Monday,0,Cloudy,Residential,7.156563127901559,1,1,0,7.1188545091311655
30,2023-07-17,Monday,0,Cloudy,Residential,10.229040091350491,1,1,0,2.7486282908027015
31,2023-07-17,Monday,0,Cloudy,Residential,3.2011795986802234,1,1,0,8.17726780198311
32,2023-07-17,Monday,0,Cloudy,Residential,10.0676380225256,1,1,0,4.301756593598847
33,2023-07-17,Monday,0,Cloudy,Residential,11.579849701867268,1,1,0,5.442803612972863
34,2023-07-17,Monday,0,Cloudy,Commercial,11.386655572526461,1,0,0,15.635109741131748
35,2023-07-17,Monday,0,Cloudy,Commercial,15.191994678813494,1,0,0,15.19512450085334
36,2023-07-17,Monday,0,Cloudy,Commercial,12.707643912565672,1,0,0,9.757744564307503
37,2023-07-17,Monday,0,Cloudy,Residential,9.026257236355406,1,1,0,4.10534295537253
38,2023-07-17,Monday,0,Cloudy,Residential,13.487040745993037,1,1,0,7.280226701583625
39,2023-07-17,Monday,0,Cloudy,Residential,9.458545908253503,1,1,0,2.521185068507771
40,2023-07-17,Monday,0,Cloudy,Residential,8.562806907364926,1,1,0,8.838692464455026
41,2023-07-17,Monday,0,Cloudy,Residential,3.3512534223407178,1,1,0,6.235850153606637
42,2023-07-17,Monday,0,Cloudy,Residential,6.787755132812994,1,1,0,8.825835147583705
43,2023-07-17,Monday,0,Cloudy,Residential,8.733962168451285,1,1,0,4.5102262825038
44,2023-07-17,Monday,0,Cloudy,Commercial,16.186316524694515,1,0,0,11.687656704814927
45,2023-07-17,Monday,0,Cloudy,Residential,9.686230559412188,1,1,0,8.068305995443744
46,2023-07-17,Monday,0,Cloudy,Residential,10.536189392366241,1,1,0,5.407254648604786
47,2023-07-17,Monday,0,Cloudy,Residential,7.188663328681966,1,1,0,3.5181570303656953
48,2023-07-17,Monday,0,Cloudy,Residential,9.080179724220443,1,1,0,7.122943955743514
49,2023-07-17,Monday,0,Cloudy,Residential,8.00738504557535,1,1,0,2.815254442276789
50,2023-07-17,Monday,0,Cloudy,Residential,7.123312720134967,1,1,0,8.884268525417587
51,2023-07-17,Monday,0,Cloudy,Commercial,14.256281559303853,1,0,0,13.368416885302285
52,2023-07-17,Monday,0,Cloudy,Residential,10.081736890423832,1,1,0,4.220687032907718
53,2023-07-17,Monday,0,Cloudy,Commercial,10.871546153670351,1,0,0,15.290376113963129
54,2023-07-17,Monday,0,Cloudy,Commercial,12.289859834553887,1,0,0,15.32557078363774
55,2023-07-17,Monday,0,Cloudy,Residential,15.334380288026665,1,1,0,6.007464818582745
56,2023-07-17,Monday,0,Cloudy,Commercial,14.67098772646094,1,0,0,17.55081744738578
57,2023-07-17,Monday,0,Cloudy,Residential,11.93772868119241,1,1,0,10.504689591962851
58,2023-07-17,Monday,0,Cloudy,Residential,8.870681911881634,1,1,0,6.646697312606696
59,2023-07-17,Monday,0,Cloudy,Residential,7.8768536879140925,1,1,0,8.130812203588182
60,2023-07-17,Monday,0,Cloudy,Residential,10.314396565679445,1,1,0,8.61761044890033
61,2023-07-17,Monday,0,Cloudy,Residential,9.161185771961264,1,1,0,3.7301530956525255
62,2023-07-17,Monday,0,Cloudy,Residential,8.641852015345492,1,1,0,6.573432529112038
63,2023-07-17,Monday,0,Cloudy,Commercial,15.912012651394935,1,0,0,11.636328244887089
64,2023-07-17,Monday,0,Cloudy,Residential,9.788067009934942,1,1,0,4.354196885951343
65,2023-07-17,Monday,0,Cloudy,Residential,7.623585080337481,1,1,0,6.2432136291389275
66,2023-07-17,Monday,0,Cloudy,Residential,8.036278970025709,1,1,0,6.393482520905206
67,2023-07-17,Monday,0,Cloudy,Residential,7.044928613005038,1,1,0,2.7759807928167994
68,2023-07-17,Monday,0,Cloudy,Commercial,13.58508863712639,1,0,0,13.687430548507432
69,2023-07-17,Monday,0,Cloudy,Residential,12.700166689754472,1,1,0,5.498104411317296
70,2023-07-17,Monday,0,Cloudy,Commercial,14.187495317033388,1,0,0,15.79583782918353
71,2023-07-17,Monday,0,Cloudy,Residential,10.997190218880682,1,1,0,8.325421187211933
72,2023-07-17,Monday,0,Cloudy,Residential,8.288341842213905,1,1,0,4.287983028107618
73,2023-07-17,Monday,0,Cloudy,Residential,10.08095239203827,1,1,0,8.625456742277095
74,2023-07-17,Monday,0,Cloudy,Commercial,15.996166091740061,1,0,0,14.071910684886952
75,2023-07-17,Monday,0,Cloudy,Residential,5.417441386147091,1,1,0,5.563438027703603
76,2023-07-17,Monday,0,Cloudy,Residential,9.057895041958558,1,1,0,4.975642028987343
77,2023-07-17,Monday,0,Cloudy,Residential,10.211449921683444,1,1,0,3.7047072022691285
78,2023-07-17,Monday,0,Cloudy,Residential,7.090036267112236,1,1,0,3.564004318887297
79,2023-07-17,Monday,0,Cloudy,Residential,13.643429504624875,1,1,0,2.345742120851734
80,2023-07-17,Monday,0,Cloudy,Residential,10.624381495337728,1,1,0,6.041763459042931
81,2023-07-17,Monday,0,Cloudy,Commercial,17.64193888781952,1,0,0,8.879890099386937
82,2023-07-17,Monday,0,Cloudy,Residential,10.854343394402514,1,1,0,4.266968177982226
83,2023-07-17,Monday,0,Cloudy,Residential,4.331922365422065,1,1,0,7.313699048659306
84,2023-07-17,Monday,0,Cloudy,Residential,10.409728553628806,1,1,0,8.986529643775034
85,2023-07-17,Monday,0,Cloudy,Residential,13.552158035655332,1,1,0,3.703170650726943
86,2023-07-17,Monday,0,Cloudy,Residential,10.518827548443632,1,1,0,7.219215454302775
87,2023-07-17,Monday,0,Cloudy,Residential,8.474409046105794,1,1,0,5.380630167447433
88,2023-07-17,Monday,0,Cloudy,Residential,6.7693625385080995,1,1,0,4.967587737287072
89,2023-07-17,Monday,0,Cloudy,Commercial,13.576291502562997,1,0,0,13.3093341401489
90,2023-07-17,Monday,0,Cloudy,Residential,6.3361301651492585,1,1,0,4.690307294090453
91,2023-07-17,Monday,0,Cloudy,Residential,8.199137596699204,1,1,0,5.83164930238693
92,2023-07-17,Monday,0,Cloudy,Residential,6.863731535991612,1,1,0,6.141872076155571
93,2023-07-17,Monday,0,Cloudy,Residential,8.696052332291423,1,1,0,8.321162353809342
94,2023-07-17,Monday,0,Cloudy,Residential,9.407877378853112,1,1,0,8.754991808937657
95,2023-07-17,Monday,0,Cloudy,Residential,5.5603143923045995,1,1,0,4.8029076962167
96,2023-07-17,Monday,0,Cloudy,Residential,7.4698204232140775,1,1,0,5.460119544757938
97,2023-07-17,Monday,0,Cloudy,Residential,7.841900547037726,1,1,0,7.608422063339289
98,2023-07-17,Monday,0,Cloudy,Residential,7.785475529253128,1,1,0,5.638072952178192
99,2023-07-17,Monday,0,Cloudy,Residential,9.035830155654256,1,1,0,7.428659804971278
100,2023-07-17,Monday,0,Cloudy,Residential,9.249564526785289,1,1,0,7.804399411608147
1,2023-07-18,Tuesday,0,Sunny,Residential,7.958772948152199,5,1,2,6.6730421423458015
2,2023-07-18,Tuesday,0,Sunny,Commercial,17.884593296339947,5,0,2,15.664167880664463
3,2023-07-18,Tuesday,0,Sunny,Residential,5.089088126297295,5,1,2,7.985431670667324
4,2023-07-18,Tuesday,0,Sunny,Residential,10.263371660501447,5,1,2,10.554277895973877
5,2023-07-18,Tuesday,0,Sunny,Residential,4.732671410559343,5,1,2,12.05094084338649
6,2023-07-18,Tuesday,0,Sunny,Residential,8.723667820355544,5,1,2,12.107267457264129
7,2023-07-18,Tuesday,0,Sunny,Residential,10.099225589940353,5,1,2,10.771050408601946
